Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
HK-127 - illumina_universal_adapter	7.5379589212769e-05	0.00011629993764255788	0.00019254100787490137	0.0003721598004561852	0.0004669227126093805	0.000674970378836623	0.0007512114490689665	0.0008688036082408861	0.001072543869370256	0.0014503032964536754	0.0019587924682575256	0.0024513442411992475	0.0027599698164618132	0.003002476723472036	0.003325962846322262	0.003686492653014191	0.004117233162801442	0.0045667108847644395	0.0050618471007648855	0.005504432974571286	0.006017444921727903	0.006624573670273033	0.00719228966217263	0.007906026686890106	0.00860834908809822	0.00944527789861485	0.010407767567734462	0.011395670926931523	0.012538425499397102	0.013922610127598434	0.015617789403866163	0.017491510621440706	0.01943242735854206	0.021791162390137047	0.024928891633682282	0.028578340602854767	0.03286937756135537	0.037489500269333426	0.04285394257822386	0.049212749353958155	0.05700075314116655	0.06629311815880692	0.077011449634098	0.08940837687602998	0.10450820081687698	0.12159136943503937	0.14150902597785675	0.16506148631251388	0.19231939188261582	0.21517599092371165
HK-131 - illumina_universal_adapter	4.583395023753734e-05	7.16433591091603e-05	0.00013082700359064056	0.00027856361989027546	0.00038758612288247594	0.0006465701912149685	0.0007435779693876203	0.0008748499627863923	0.001040831161219416	0.001336971878530883	0.0016796140307920844	0.001968412416269383	0.002249423480104381	0.0025531290241540827	0.0027969834390101063	0.0031173761008647365	0.0035178669281830236	0.003932819924265583	0.004372024864891305	0.004829919377458546	0.005315625753034002	0.005870528043773897	0.006496406208910753	0.007308957598558746	0.008085464813748092	0.009042192901230667	0.010137535313946185	0.011116290396931267	0.012365154293452123	0.01402607875230269	0.015756421621221754	0.017741076165487937	0.01987213235662936	0.022215671181153536	0.02549613604669844	0.02948324472755606	0.03382723523453508	0.03843176727417506	0.043886007352442	0.0502549239813231	0.058032678342748306	0.06709556327005708	0.07763314442151342	0.08982119277132924	0.10459618937071713	0.12133692844752561	0.14073492416359093	0.1640704121969072	0.19065076591111788	0.21279590620768257
HK-133 - illumina_universal_adapter	9.910450350448862e-05	0.00013803841559553772	0.0001769723276865868	0.00028787498637018125	0.0003279887139791409	0.0005202986433985652	0.0006076049917239481	0.0006878324469418674	0.0009320542591493572	0.0012140301679299855	0.0015142932172382277	0.0017195811173546687	0.0019113011390151377	0.002039901030467391	0.0022097944650465145	0.0024286502436189263	0.002723014215337616	0.002954258056848089	0.003252751382879466	0.00364916939689742	0.0040379186100489555	0.00457591448621618	0.005254308409014762	0.006025907757728282	0.006909589580643305	0.007865240150150873	0.00883622832139128	0.009814885293498107	0.01125190059431319	0.013404474006741041	0.01619237807556374	0.019192059029851383	0.022428882903239057	0.026246176011438735	0.03135123775743781	0.037808368086962404	0.04541404882317295	0.05394647464870227	0.0635802582602011	0.0751406806124479	0.08944712358263157	0.10722989297633878	0.12859163274362773	0.15384086464243202	0.18543160495000566	0.22242531042185082	0.26661117129087886	0.32059127068184157	0.3838824741401546	0.4371582236669247
HK-134 - illumina_universal_adapter	5.7653308024004976e-05	7.818736293666429e-05	0.00013584067096066924	0.00026654782819317366	0.00031630342278923275	0.0004900531182040423	0.0005650813957695282	0.0006456380727345762	0.0008016179129365076	0.0010517779857666934	0.001377163778998064	0.0016940595302943927	0.001961989458337457	0.0022214293444454795	0.002568138963932304	0.0028866142579142217	0.003306180283773847	0.0037958385163064916	0.004311756645987057	0.004743761570495697	0.0053125943801434995	0.005970276465855693	0.00671206919957551	0.007520400168925773	0.008480564678928293	0.009408348563876236	0.010446502993979723	0.01153263603315798	0.012786990368351486	0.01435843789767702	0.016257837977098004	0.01824490267556919	0.02024499860119649	0.022497229028010955	0.025307038022838402	0.02877630608889933	0.03262190019980188	0.03667500673102371	0.04127127850325252	0.04675999189283921	0.053052297623719394	0.060319181191608104	0.06892492462836936	0.07881957489657135	0.09064620331208462	0.10375956668784597	0.11915477691577658	0.13703342313112477	0.15756135731587742	0.17466780460080822
HK-139 - illumina_universal_adapter	6.957115519523094e-05	8.532311486207567e-05	0.00011092004932069838	0.00022184009864139676	0.00030847587680904286	0.0005322849704087952	0.0006064504471735225	0.0007482180841751251	0.000890642052829513	0.0011695830052632218	0.0015069374747948136	0.0018948294815908653	0.0022095405091013673	0.0024687915119515204	0.0027506859568227626	0.003130045652132607	0.0035323769552899334	0.003921909791217947	0.004323912928548881	0.004782360588019342	0.005334007342185301	0.00591617351820577	0.006590882457268953	0.007331880893263441	0.007991822370138957	0.008873275779829479	0.00978918660129122	0.010630275614335452	0.01165054316859004	0.0129825682579176	0.01462175656074863	0.01642896576669267	0.018245691781602097	0.020336436261549344	0.02294371375223854	0.0262178242021575	0.029916909397254873	0.03394645757952959	0.03856539158600542	0.04395912510859418	0.05048568706389017	0.05819003617010922	0.06722870752644056	0.07785865497494962	0.09073522567094242	0.10498713934534659	0.12164647752216687	0.1414867270542106	0.1646145418350554	0.1837459531820911
HK006_0016 - illumina_universal_adapter	0.00013169245979584296	0.00017740389212167273	0.00026011981728269807	0.0004973839184024812	0.0006127508666533849	0.0010666000876026949	0.001269036430759941	0.0014605890995538944	0.0016586719729658236	0.0021478931355958355	0.0025767099055095718	0.0029271642200076	0.0032471442462884085	0.003511617533316424	0.003791327964453049	0.004095526662907082	0.004343130254671994	0.004586380376691589	0.004948806732989239	0.005227972980407699	0.005580604029778386	0.006020304474055415	0.006425721344088073	0.007021058331760189	0.007738292472301185	0.008614428258546254	0.009632595995232297	0.010624642913446437	0.012114617933781222	0.014060618909937976	0.016620459120184443	0.01956939068891863	0.022882925348823125	0.02694743353979482	0.03248069358609289	0.039556714473387704	0.04814611028089838	0.05808181660714839	0.06996352390955514	0.08450792214494149	0.10219879063875578	0.12419904999671585	0.15129504569156962	0.18341494547251935	0.22314253363341074	0.26775525903226616	0.3218199114319231	0.38696795361943936	0.4624070541011671	0.5256194348031717
HK010_0026 - illumina_universal_adapter	4.122375914970877e-05	5.649181809404535e-05	9.36440948585977e-05	0.0002193511135003022	0.00028907524934610596	0.0004295413916340025	0.000473309827274434	0.0005420160925239487	0.0006789196877248333	0.0008598461862152218	0.0011239836059522446	0.0012977850102686094	0.0014619166439202276	0.0016044185274007024	0.001731143416638696	0.001907998432743928	0.0020644960369233783	0.0023347406802381354	0.002654606515121987	0.002963275773446658	0.003257694843423282	0.003559493475223002	0.0039892893345060765	0.004453947261712053	0.004951177047999281	0.0054473889636902206	0.006025539462382432	0.0065563589783472	0.007349789108154558	0.008348065695465097	0.009665699182361345	0.011054329143348756	0.012519299399057852	0.014434931861273948	0.016779851247474976	0.019608259166913326	0.022782488621440902	0.02640941602366806	0.030806616999636993	0.03603134677038897	0.04258337979870194	0.050623030703491445	0.06107757959797684	0.07433814325878224	0.09044569097740826	0.10933355222979797	0.13230332904095607	0.16050928666707437	0.1933221266119972	0.22118938779720035
HK011_0029 - illumina_universal_adapter	6.38531275900425e-05	8.757000355205827e-05	0.00013409156793908923	0.0003657872023372434	0.0004424109554452944	0.0006449165886594291	0.0007452572177294959	0.0008884706610385912	0.00111195660760374	0.0014239247452579474	0.001745014758282161	0.002139079774266423	0.002492096351085658	0.0029659777765574736	0.0033472721670237274	0.00383209984293955	0.004405409709944431	0.004876554572805245	0.005478142253457145	0.006234345721630648	0.007014722159534668	0.007879475944611244	0.00883544848338788	0.009673292736122937	0.010739183873108146	0.011847491730563884	0.012976323807602134	0.014122943541611897	0.015536378130194338	0.016819369900985693	0.018360510744748218	0.020020235968320824	0.02170048541147594	0.02377251940177282	0.026190728562361425	0.028961498206000774	0.032109001302421364	0.03528250174364648	0.03923865909161811	0.04374395333686411	0.04920202746450724	0.05556544772262347	0.06331630522451763	0.07267534935414385	0.0837091698017032	0.09675755642472839	0.1125616615970324	0.13184211347284575	0.15413278422076104	0.17301917108059012
HK024_0065 - illumina_universal_adapter	5.469142478834459e-05	7.158142362003924e-05	0.00011099142089399343	0.00027104426696576657	0.00037238425995593445	0.0004865928234845364	0.0005549571044699671	0.0006217128141380936	0.0007142056648830881	0.000879084224906774	0.0011774742042667129	0.0014513334710377617	0.0017424848794698315	0.002160713421968937	0.0025544112518791533	0.0030566876457074057	0.0035553447540717245	0.004152928998450254	0.004819279666643541	0.005584959613680366	0.0064797274089308556	0.007352377348568412	0.008365375135640766	0.009385209350811663	0.010575552125616807	0.01190021060541686	0.013141223376717092	0.01443974257261095	0.015868153902377127	0.017487583076073183	0.019144411532896564	0.021092793540981338	0.023210477680212387	0.025331781104907372	0.027695978798515295	0.030398780754415766	0.03337664840557526	0.03675826745737813	0.040880231457970276	0.04555554399171509	0.051150959318957925	0.05734918674736054	0.06499150907587303	0.07443422485127833	0.08583899549096549	0.09858732532343101	0.11404851068253016	0.13334935577603457	0.1558291399353615	0.17472060362861197
HK028_0073 - illumina_universal_adapter	6.640329921741199e-05	7.717140179320854e-05	0.00015165077794246793	0.00034996333371338755	0.000412777265405534	0.0005850669066182787	0.0006281393169214648	0.0007142841375278371	0.0008219651632858025	0.0010584147490126682	0.0014061347280227648	0.00179378642075144	0.002127148929660475	0.0024461539684684473	0.0027817598320807723	0.0031896017171390667	0.0037428129869706136	0.004379925722705243	0.005005373013982758	0.0057277332284424425	0.006575272635345762	0.0074564623627984454	0.008425142923679477	0.009279861065633326	0.01053748571229823	0.011431238226089342	0.012585668556402864	0.013729330784140587	0.01508431702492832	0.016499873842704904	0.01810162910085464	0.01969934632053845	0.02153575648065242	0.023799301376272987	0.026122968177941748	0.02897382333488388	0.032078177573297895	0.03567786453019854	0.039718595021766195	0.0443049093771742	0.04989265727213129	0.05629519159532365	0.06423218053556702	0.07393603564012233	0.0859711849523376	0.09969916972365621	0.11609809260471302	0.13642243754558833	0.1594769451603687	0.17909149267312277
HK044_0109 - illumina_universal_adapter	7.820338745993643e-05	8.321642511762467e-05	0.0001463806996044964	0.0003298578778758857	0.0004722281473542315	0.0006005619113910503	0.0007138565624548043	0.000865250299716989	0.0010336883650153136	0.001424203998549227	0.0017375188521547415	0.0021009640823371383	0.002346101623798093	0.0027085442464489518	0.003030381264072537	0.0035356954599675104	0.004109186968007044	0.004726793207434235	0.005395532430969845	0.006162025888830375	0.00690997110735746	0.007816829619633262	0.008709651626467536	0.009648092275986772	0.010662229794137102	0.011763092863765437	0.012859444199501854	0.01409666189341931	0.01530229745009333	0.016693415400101816	0.01829808875432782	0.020066187136194458	0.02195760624444023	0.02406157814937198	0.02634000376479128	0.029227012151853936	0.03219974348286306	0.036000127331156505	0.04013287557615468	0.04483059316517433	0.050544453487407374	0.05731155302152072	0.06545021965877756	0.07533542861597299	0.08729553385968558	0.10100268272710251	0.1175662604518702	0.13794475983413865	0.16201135102116831	0.1823311978628418
HK044_0110 - illumina_universal_adapter	9.426966743358183e-06	1.4972241298274762e-05	2.6617317863599577e-05	6.432518483703231e-05	7.597026140235712e-05	0.00011201454600931488	0.00012199604020816472	0.0001380773364174228	0.0001602584346370891	0.00018743027995618035	0.00023262426757875046	0.0002772637277458289	0.00032162592418516153	0.000375969614823344	0.0004405720633881222	0.0005037881933141711	0.0005861355204546824	0.0007109041979403054	0.0008256913812270785	0.0009632141901890097	0.001128463371925524	0.0013394610687400997	0.0016566507732813278	0.0021998104159354067	0.0028627479889756836	0.0035742067143714807	0.0043208779331909974	0.005170136731276472	0.006160245503056827	0.007600907832424154	0.00940672649123274	0.011286851829077203	0.013480839706729949	0.016188597271895713	0.019784707820759112	0.024052351118222914	0.029481174907486245	0.035550200644114696	0.04311617324684287	0.05230552497552288	0.06359625849678853	0.07777136657779403	0.09483140374599489	0.11427147275316593	0.1377421245705781	0.16610398580915442	0.20099873500087798	0.24540584816410543	0.2963267180832656	0.3396225582256878
HK085-001 - illumina_universal_adapter	2.49976426425191e-05	3.244374896156734e-05	7.28654689792578e-05	0.0001334980490057935	0.00018987571113573018	0.00027763339275308445	0.0003265649485639729	0.00037975142227146037	0.0004919748817942589	0.0005893061286789609	0.0007775862456034664	0.000965866362527972	0.0011046830589045143	0.0012307350015912594	0.0013315233692669482	0.001468212606695191	0.0016368137283479262	0.0018253597776409691	0.002011512435617175	0.0023481828141855704	0.0026337941779947783	0.0028957375610041544	0.0032220365771995895	0.0036102978352642477	0.003984464677796422	0.004393468660607001	0.0048681579384463255	0.005354548240501298	0.006002093557889958	0.006677827706343587	0.00761976015570319	0.008758216625411958	0.010065806081510538	0.011661932157472236	0.013667860013350124	0.016108587291786724	0.01868121702501789	0.021531214218633604	0.024922383782223004	0.02921772339883969	0.03433745335792243	0.040796418724959704	0.04917887291362827	0.0596786806205919	0.07296971446772448	0.08848341105109295	0.10736301362303977	0.13057970719346365	0.157745762369037	0.18113717350559
HK088-001_2 - illumina_universal_adapter	0.00020666156140097176	0.0002882384935329343	0.0004154985076587959	0.0008462247093155581	0.0010246062675774495	0.001489050934515423	0.0016565555684930526	0.0018980232876036618	0.002060089459439161	0.002510937971021807	0.002937857249179078	0.0033000588278449916	0.0035687188576662547	0.003786257343351488	0.003988568135038756	0.004160967384944303	0.0043148758635666055	0.004415487413196026	0.004520993578753364	0.004623236667025424	0.004782039761575645	0.005039279020898433	0.005361235979712578	0.005727244481877984	0.00619223299503017	0.006967757696498027	0.007844437793809517	0.008938656376806242	0.010284675756983625	0.012368150603633946	0.015049312439704449	0.018065483543730214	0.021945826282140563	0.026814881437990302	0.03344273525060515	0.04149165922095879	0.05134017031414352	0.06298391776044564	0.07668340389647321	0.09376942040840566	0.1149495112209342	0.14124773875542207	0.17282997610720427	0.21053429029238313	0.25750465627532454	0.31128778378371325	0.3751619777968257	0.45240010483179627	0.5421744309505926	0.6171501577344367
HK101-001 - illumina_universal_adapter	8.445266608231774e-05	0.0001108711923952479	0.00014032135287523562	0.000248160911103426	0.00031355759099281047	0.00046730475232215817	0.0005660494080491758	0.0006760544192538358	0.0008038161448655472	0.0010316217979901583	0.0013674835546406065	0.001646393898009902	0.0018761484588133356	0.00207298813437443	0.0022551027296955307	0.0024538913129354477	0.0026910084138588785	0.002928991695972897	0.0032191623948198346	0.0035690995958173356	0.003936576965924241	0.004360139568121712	0.0048146681478826985	0.005315537421340137	0.00592251389064459	0.0066557362684772255	0.007488352937929819	0.008320969607382413	0.009357571947218452	0.010728087136026116	0.012542520185010066	0.014539717465208057	0.016589751798031908	0.019108390154963798	0.022447518644680056	0.026991288625206396	0.03240708651935708	0.03839304818221223	0.04534068751191757	0.053970234168446915	0.06463660589464365	0.07752494891999592	0.09268290320998607	0.11126963574291832	0.13398675328316884	0.16058609491963421	0.19232145792569041	0.2300241596990041	0.2741768797080304	0.3113735151207431
HK106-001 - illumina_universal_adapter	1.500957812775757e-05	2.439056445760605e-05	4.409063575028786e-05	9.568606056445451e-05	0.00011820042775609087	0.0002045055019906969	0.00024202944731009082	0.0003001915625551514	0.00035929177643319684	0.0004362158643379544	0.0006416594649616362	0.0008719626793594164	0.0011407279377095752	0.0014132455905916737	0.0017776969095062872	0.002250029571214158	0.0027866219892814913	0.0034095194815834304	0.004038514614999772	0.004797905458401006	0.005701294441965415	0.006719600508070467	0.00761782994915346	0.008607524006952475	0.009659601623844981	0.010717307832535397	0.012087869935326262	0.01328582188964791	0.01470375797340451	0.01628210892340152	0.017985696040902	0.019716488018759047	0.02154390415581353	0.023587082978454528	0.025818819626325484	0.028447371995949027	0.03137330163222877	0.034364898172817446	0.03784336790392527	0.04225430767622002	0.0471591563787813	0.05301711329245519	0.06000923145340775	0.06799151272147583	0.07782091019789106	0.08930136126835964	0.10311720888564399	0.12027972337610178	0.14026779094910996	0.15711932574273327
HK117_001 - illumina_universal_adapter	1.313169118142756e-05	1.4773152579106006e-05	2.243330576827208e-05	5.1979610926484096e-05	6.511130210791165e-05	0.00011380799023903886	0.00012693968142046642	0.0001460900643933816	0.00016195752457093992	0.00019998471361715723	0.00024375701755524907	0.0002883500521921802	0.0003375938941225335	0.0003821869287594646	0.0004300628861917526	0.0004995514186934734	0.0006144537165309646	0.0007288088605692297	0.0008472676581016907	0.0010122345285683743	0.0012012761662010087	0.001434910838470574	0.0018280408432145615	0.0022857349962672347	0.0029040187893927824	0.003611762228691805	0.004412795390758886	0.005159113172903353	0.006220317966502468	0.00762130526942102	0.009287388588064643	0.011255227226981485	0.013270668246431002	0.01575939730221114	0.019049980250757194	0.023255130774709757	0.028355698491095913	0.03400998585229893	0.04087266237909289	0.04950373998498577	0.06028431129113857	0.07355935676796338	0.08919126723495482	0.10760791696310776	0.1300713161903373	0.15604689565479946	0.18782422042935606	0.22690686915428063	0.273174741570643	0.31296650161936457
INMR_IV_615 - illumina_universal_adapter	7.700750547572579e-05	9.148260048995996e-05	0.0001464879615440498	0.0002958709420909465	0.0003636143867575624	0.000489258211481115	0.0005570016561477309	0.0006403782034297197	0.0007683380433555499	0.0010184676852015163	0.0012963895094748124	0.0015702583071441228	0.0018447061086140028	0.002098888777063955	0.002283590989445583	0.0025594863004168864	0.0028298810752827807	0.0031225674964705952	0.003501525483943246	0.003951411436985644	0.004282601610911322	0.00469166779601358	0.005232746847645653	0.005755008275759222	0.006311430928106383	0.006964257713248345	0.007748807863019837	0.008562018700919511	0.009515058956656691	0.010740810002462041	0.01205746464495678	0.013671727240944176	0.015475324079717752	0.017622270172228963	0.020358931635620078	0.02371136364091671	0.027809842043246977	0.03243405589649422	0.037976569777444485	0.044771179377126005	0.05291284131883216	0.06306480445611515	0.07532173591036809	0.09013902217073874	0.10847144050436604	0.13012676164946094	0.15618685420738726	0.1872544611345378	0.22378815344096342	0.25537367926772325
MESP014_2 - illumina_universal_adapter	9.261932880790685e-05	0.00015482634069381444	0.00027232847425608434	0.00048521469271007916	0.0005723045093503498	0.0007796612156367084	0.0008639862761931609	0.0009248109100371594	0.0009856355438811579	0.0011446090187006996	0.0013533481030289672	0.0016007937725306884	0.0017625320034340482	0.0019456970939869984	0.0020756406299264497	0.0022007458427192195	0.0022816149581708993	0.002392205201523624	0.0024855157193524853	0.0026237535235433913	0.0027530058704618877	0.0029043762660509297	0.0031476748014269236	0.0033653993430276005	0.003716523365672501	0.004189296656005399	0.004823116988220702	0.005523982655468594	0.006572516400256613	0.00804474901488976	0.010459072265083929	0.013025457099888095	0.016136498883204425	0.02024838236886292	0.02601635474872846	0.03370099428370091	0.04337280225391763	0.054809215794631265	0.0690546215165041	0.08689766609244526	0.10994052567302734	0.13985242174385554	0.17702664085785294	0.22366116410165499	0.2817196594837935	0.3511053605413348	0.4381474851391596	0.5461146661573617	0.6705860586179162	0.7776429436955212
NH12-843_Fibroblasts - illumina_universal_adapter	0.0001654391480529686	0.00023121615872463081	0.0004046282777681039	0.0011042564821848748	0.001377330738609654	0.0019772968056451187	0.002168648109417227	0.0023659791414322134	0.0025712831444377046	0.0029270769748889684	0.0034971444007100413	0.004046282777681039	0.004499745502765983	0.004871485275198256	0.005182431143827932	0.005424610137664506	0.005636890490286688	0.005809305987956349	0.006048495117671485	0.006241839664191218	0.006418241647356131	0.006569728096175717	0.00684080910985287	0.0070411300059892955	0.007337126554011776	0.007716839297434553	0.008128443924819349	0.008593866106390048	0.009270572019209118	0.010162548148771811	0.011248865446228051	0.012422885424579842	0.013898881679196989	0.015607090713912579	0.018048813079754585	0.021004792074484135	0.024598608748454043	0.02864489152613508	0.033342964682289866	0.03928382469158953	0.047135207874488855	0.05651839810893885	0.06797954390778908	0.0812246419657647	0.09846718835410452	0.1182780280227606	0.14293344418952197	0.17414662899597333	0.20946489724116069	0.2396993998585276
RGP_7_3_2 - illumina_universal_adapter	4.024905486874852e-05	5.1047581784754217e-05	7.264463561676562e-05	0.00014430758696843982	0.0001688496935957255	0.00022873243376630257	0.0002513111718634054	0.0002768349627557825	0.00030334043791325105	0.00038678360044602236	0.0004505930776769651	0.0005276552924866421	0.0005924464539826764	0.0006474207728277963	0.0007127027764563761	0.0007617869897109476	0.0007878016227358703	0.0008255964669418904	0.0008673180482082761	0.0008918601548355617	0.0009227832091859417	0.0009703948960428758	0.00103862195246673	0.0011358086947107814	0.001256065017184481	0.0013871198665741868	0.0015697131398811923	0.0018121891533587748	0.0020934416953074684	0.002411998239329637	0.002868481422597151	0.0033936825044210642	0.003948824956330267	0.004718465420161945	0.005709966527904287	0.00710788492139448	0.008549979106813786	0.010385237840402208	0.012505185010867146	0.01497264841117445	0.018106184585346283	0.022057954594471827	0.02704343813473864	0.033247682690116465	0.04076247573939133	0.0495205719104045	0.06032891566906112	0.07400525000818234	0.08989920910214509	0.10338607837810367
RGP_7_4_2 - illumina_universal_adapter	2.614418914855007e-05	3.68395392547751e-05	8.199768414772521e-05	0.00020083490755022553	0.00023054421340085063	0.0002959046862722258	0.0003268023643568759	0.0003957279539303261	0.00042424888754692615	0.0005008988966415388	0.0005953744892465266	0.0007088640375959145	0.0007896733495096147	0.0008217593998282896	0.0008805838254125274	0.0009091047590291275	0.0009911024431768526	0.0010499268687610903	0.0010843896635478155	0.0011200408305685654	0.0011574745559403531	0.0012376896817370409	0.0012941373628532285	0.0013695989997138162	0.001456944358914654	0.001560332743274829	0.001682140897262392	0.0018164269597072172	0.0020380583813528804	0.0023482235344334064	0.00276474800245917	0.003269212015802784	0.0038045737072310475	0.00459365287062365	0.0056863611398096404	0.0071219147985118435	0.008562221946150148	0.010404793095005915	0.012375708445136384	0.014905752931375617	0.018081083540690424	0.022202358448289133	0.02725056369842735	0.03344970745721878	0.04113906999747756	0.050551572277072604	0.06187794803956491	0.0758223078336143	0.09226700280805228	0.10611569863726267
RGP_7_5_2 - illumina_universal_adapter	5.075578714785284e-05	5.29156078775487e-05	6.371471152602803e-05	0.000160906644362342	0.00020734279005080308	0.00030885436434650875	0.0003261329301840757	0.0003628498825889054	0.0004190052215609979	0.0005340156754173027	0.0006171687735105937	0.0007014017819687323	0.0007796952834202074	0.0008547490537771387	0.0009190037204855907	0.0009573405384376923	0.0010329342639770478	0.0010653315749224856	0.0010977288858679236	0.0011263465105363938	0.0011684630147654634	0.001238657188480579	0.0013299096143102292	0.001425481681599271	0.0015453517320973918	0.0016463233512106735	0.001781312146816665	0.0019443786119087028	0.0020982658388995334	0.0024114398447054337	0.002795887934591298	0.003291026836874075	0.0038299021089331937	0.004529684025354654	0.0054092710175232955	0.00677535762905593	0.0083066705264103	0.010109580880523921	0.012088516624107759	0.014533433690123478	0.017567441860163745	0.021448099756244794	0.026329294605357448	0.032390831483248894	0.04015106736504614	0.049201796132836664	0.05994690426307359	0.07321414305041288	0.08921571488154711	0.1027761493329426
SWE_36223_1 - illumina_universal_adapter	5.217219648099876e-05	7.304107507339827e-05	0.00011626946644336868	0.00019005585860935263	0.00022583107905346607	0.0003510443506078631	0.0003838383026816338	0.0004181228889405758	0.0004375011333478039	0.0005407275506709229	0.0006115326744665641	0.0006786112127992769	0.0007360006289283754	0.0008116503138258236	0.0008735116325104364	0.0009197212922507496	0.000978228684018727	0.0010203390997498185	0.0010423259539810968	0.001132509322183966	0.0012018238117944358	0.0012711383014049056	0.0013110127658582404	0.0013847991580242243	0.0015312539667173136	0.0017037948736509025	0.0019452776116486682	0.0022117284722480545	0.00254339457844869	0.0030994011295176196	0.003786956147427924	0.0045125223370601	0.005412120067811036	0.006846482812492209	0.008679217543160436	0.011062368946703201	0.013969478266333712	0.017349118622663553	0.021371594971348558	0.026814273039955608	0.03353218865397678	0.04214320968316563	0.05272447644660476	0.06580031951892823	0.0820333257954447	0.10126437007688713	0.12601523274601925	0.15648155953964477	0.1915055003544318	0.22174748670318906
SWE_36326_1 - illumina_universal_adapter	4.5208369443518426e-05	9.418410300733006e-05	0.0001378855268027312	0.0002689897981889346	0.000335295406706095	0.000458864949851712	0.0005063337377674064	0.0005545559985071593	0.0005959970038303846	0.0007350127398692038	0.0008713913210238177	0.0009768775163920274	0.0010601362634505072	0.0011381207007405765	0.001222509657035144	0.0012854246378440405	0.0013626556023100512	0.0014191660641144493	0.0014854716726316096	0.0015581818001532684	0.0016173294168418716	0.0016730864058222112	0.0017499406338761924	0.0018456316825316396	0.001985024154982488	0.00218356424412194	0.0023794671783771864	0.002637531620617271	0.0030285840163037053	0.003587284115343187	0.004348291667642414	0.0052125249968376745	0.006241768874501777	0.007730254438429621	0.00978723524810971	0.012468091556110353	0.01562891005303635	0.019349558858237914	0.02398605388108276	0.029885746093461917	0.03728108186159747	0.046666716094483925	0.05835571675051764	0.07253908919059748	0.09031464331937691	0.11155466549317795	0.138075778690806	0.17056665707345067	0.2085115484930438	0.2409809529002028
VCGS_DLS_FAM1_1 - illumina_universal_adapter	9.585769171933921e-05	0.00012015039441533613	0.00025408853900948133	0.0004484301605774567	0.0005698936740574413	0.0008883250472346983	0.0009697384292429042	0.0010708485972208373	0.0013374117673444793	0.0016653632537404375	0.0019893753829424506	0.0024243460731072607	0.0026781063323505798	0.0029988356638909718	0.0032010559998468377	0.003454487979323995	0.0037286015840693656	0.0040069828257748435	0.004414049735815873	0.004735763906654752	0.005134295542775566	0.005566639994811079	0.006120447960326576	0.006786527605869518	0.007520232883241858	0.008555298985951025	0.009604152838839	0.010794166991176687	0.012537989109029871	0.01490324482422795	0.01778915224855915	0.02106472775532479	0.024824844196945722	0.029898079703215133	0.03659794145081785	0.044959227094967066	0.0548230492288403	0.06643135004009905	0.08017806524813784	0.097485302799971	0.11816824118724925	0.14356462045708324	0.1745266548824298	0.21131598343692015	0.2566629089357247	0.30889484597024736	0.37173251741016966	0.44629207446044283	0.532958589286775	0.6062099514688921
VCGS_FAM11_32_2 - illumina_universal_adapter	6.342140712660114e-05	6.965957831938158e-05	9.773134868689356e-05	0.00015699397501830773	0.00022873294373528278	0.0003441391108017209	0.00037636966196441984	0.0004304338123018503	0.000467862839458533	0.0005234865325941585	0.0006160194052870684	0.0007345446579498968	0.0008083630170644654	0.0009357256789170659	0.0010282585516099758	0.0011062356915197314	0.0011753754222397145	0.0012746663137248031	0.0013370480256526076	0.001443096935929875	0.0015579832553969148	0.001709778754421239	0.001858975015448571	0.002071072836003106	0.0023148813601209413	0.0027162037068564834	0.0032188963354747068	0.0038713050727196613	0.0047373711733173455	0.005990723735466816	0.007654755901140998	0.00939520566392674	0.011400777702405652	0.014017170670177648	0.0173816243334839	0.022046736690484868	0.027457310505023105	0.03395644519270152	0.04163771332141184	0.0506466722189856	0.06168095736381539	0.07600223887964108	0.09337294641353762	0.11452866431865369	0.14101905828879582	0.17153203298308256	0.2085742935258128	0.2532489565229099	0.304688396330978	0.34824590683696804
VCGS_FAM12_36_2 - illumina_universal_adapter	2.1077905185377142e-05	2.276413760020731e-05	4.468515899299954e-05	8.346850453409348e-05	0.00010370329351205553	0.00017368193872750764	0.00021162216806118648	0.00025124862980969553	0.00028413016189888384	0.00033050155330671357	0.0003996370823147506	0.00045612586821156133	0.0005143008865232023	0.0005872304384646072	0.0006306509231464841	0.0007040020331915964	0.0007685004230588506	0.0008351066034446423	0.0009278493862603018	0.0009860244045719426	0.0010496796782317815	0.0011141780680990357	0.0012166166872999685	0.0013447703508270615	0.0015589218675104934	0.0018270328214684906	0.00216512242064194	0.002508692275163587	0.0031418725469323167	0.0041009172328669765	0.005365169985885898	0.006951914688241088	0.008741428838479608	0.01114262379719777	0.014694672379037528	0.019374810446398667	0.024960033762419905	0.03173447248900012	0.039798457454821703	0.04997360540401066	0.06302673052721103	0.07971832364351117	0.10058502821893084	0.12641262855878088	0.15870271462846752	0.19645787995461877	0.24369725949798232	0.30161681359877646	0.3661438694170826	0.42066608676009765
