	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76
B11-25-1M	0.19973957019190883	0.01778170800027603	0.020801028346328878	0.016496394451345358	0.18630318773548493	0.09077384518551847	0.03231188197828885	0.02933542350237764	0.027977407540801663	0.025825633148628152	0.019066478993888455	0.020422324734191435	0.017930096879816993	0.025161816716751124	0.028780660689468555	0.03176362982919876	0.034498922466148524	0.036989793932227344	0.03626928046959335	0.03375697806844371	0.04011328489938391	0.03546250071135784	0.017069604145074885	0.011238490862199234	0.013589383056169944	0.019012766017381857	0.013320818173636942	0.014332141286852127	0.0134434356755611	0.015508129939155731	0.016852039462457242	0.019717002820468395	0.018053799492377648	0.02256162035404523	0.024184132033267344	0.04109748024668666	0.039078089352165786	0.04200707423773026	0.04460618548979966	0.04216956955554568	0.0483549714612376	0.04139452928342772	0.05347913516443546
HK-073	0.00779392009492994	0.04701326364977387	0.00019398648554622185	6.504936042268517e-05	0.0	0.0005343340320434853	6.659815471846338e-05	7.201893475368715e-05	1.5875141531726737e-05	0.00026794141316963176	0.0007041206067181725	0.00024412870087204164	5.807978609168319e-07	0.0023748824532889255	0.002901085315279575	0.0016179092412273214	0.0007691699671408577	1.3358350801087133e-05	0.0032714407512575414	0.00044121277500981995	0.00257332172243551	0.004020669991840255	0.002198513502857181	0.0014827769389206718	0.0002061832406254753	0.0004520543350802675	0.001396431656931036	6.214537111810101e-05	0.0011190038786997626	0.0011546261475026617	0.0003719042302737447	3.15566837764812e-05	0.0014246971528289886	0.0014686441909716956	0.0006251320976334834	1.7423935827504956e-06	8.266689553716241e-05	0.0004086880947984773	0.0010129114694389547	0.0011943140013319787	0.00048574061101344375	3.949425454234457e-05	0.002902440510288381	0.0018268028718704085	0.00045611992010668523	0.0007259973261460398	0.0009203710102662062	0.0004084944955115051	8.711967913752478e-06	0.0003329907735923169	3.891345668142773e-05	0.001334286285812935	0.0013298335022125726	0.00013900428804609509	7.124453760579804e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-075	0.007848603444109856	0.04741604558718171	0.0001785370274264366	6.571154481667458e-05	0.0	0.0005273454791577155	5.372642029036287e-05	6.61248249727543e-05	1.4464805462790004e-05	0.00028495666761696307	0.0006959637828382391	0.0002316435274826799	2.066400780398572e-07	0.002378427298238756	0.002940075030351088	0.0016314234161246724	0.0007643616486694318	1.5291365774949432e-05	0.0032680128342003414	0.00042505864052798625	0.0025280347147396127	0.003972448860238215	0.002226753480957501	0.0014663179937708267	0.0002020939963229803	0.00044613592848805164	0.0013706436376383726	6.219866348999701e-05	0.001140446590701972	0.0011208157832881854	0.00036409981750622835	3.0582731549898864e-05	0.0014045326104369094	0.0014563992700249134	0.0005992562263155858	1.6531206243188577e-06	8.20361109818233e-05	0.0003793911832811778	0.0009980715769325101	0.0011681363611593127	0.0004808514615987477	3.492217318873586e-05	0.002902673176225874	0.0018244252490138993	0.0004463425685660915	0.000722000432671261	0.0008924784970541431	0.0003946825490561272	9.918723745913144e-06	0.0003142995586986228	3.967489498365258e-05	0.0013086516142264155	0.0012871610461102705	0.00013700237174042534	6.509162458255502e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-081	0.007884311811604285	0.04717747495208304	0.0001857728431945437	6.339548428669093e-05	0.0	0.0005456826495563272	5.978434910580348e-05	6.299424704437012e-05	1.4444540723549836e-05	0.00030032607587714036	0.0007047732161365357	0.00023452316813652441	8.024744846416576e-07	0.002352453951727019	0.0028794790695154276	0.001661523420450552	0.0007814095294198139	1.564825245051232e-05	0.0032399907317406922	0.0004451727203549595	0.002566514020505181	0.003973051173460846	0.002242715565952272	0.0014813678986484997	0.00021325759429352046	0.0004548024141706594	0.0013973086963822861	6.760847533105965e-05	0.0011531558344300618	0.0011348995399044642	0.00037114444914676656	3.0293411795222568e-05	0.0014017223060478151	0.0014739450096655645	0.0006058682359044514	2.206804832764558e-06	8.285549053925114e-05	0.0004002341492150267	0.0010201456886007071	0.001185254813815728	0.0004830896397542778	4.3133003549489094e-05	0.0028776735019249836	0.0018320492484369042	0.0004620246845324343	0.0007390790003549666	0.0009176295731877353	0.0004048483775017162	1.2438354511945692e-05	0.0003304188690512025	4.3133003549489094e-05	0.001323681662416414	0.001319268052750885	0.0001478559237952254	7.503136431399497e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-085	0.008165276468656144	0.045046133121304614	0.0004921545963892652	7.97808503620493e-05	0.0	0.0007456573849855603	5.007888875539892e-05	0.00010671983879598802	1.5541724096503107e-05	0.00025799262000195165	0.0006277129676754312	0.0002148211641783319	2.072229879533748e-06	0.0020703303354775086	0.0029795211951229405	0.0018252891522226432	0.0006803821437802472	3.5400593775368195e-05	0.0028893791953632226	0.00047195035506381115	0.0024934106025489822	0.0037852732466149793	0.0022944765341137425	0.0013210465482027644	0.0002277726009254178	0.00088328798615126	0.0013217372914959423	8.54794825307671e-05	0.0013374517014157399	0.0015025393484852617	0.00043050575747313616	5.2669176104816094e-05	0.001234358264908936	0.0013003242494074268	0.0005301454775140505	7.2528045783681185e-06	8.081696530181618e-05	0.000753082875387223	0.0008805250129785485	0.001043713115991831	0.0004127191176738048	3.177419148618414e-05	0.0025139602155210255	0.0015912998616586238	0.00045744474590707487	0.0006282310251453146	0.0008086877104880452	0.0003626402289184059	0.000637383373779922	0.0002944293287170867	0.0007095660479170142	0.001147497295791813	0.001156476958603126	0.00014073894598500038	7.960816453875481e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-087	0.007833168784160294	0.04725288353481751	0.00017120609976383158	5.563218802394526e-05	0.0	0.0005402590653874685	5.36733081639472e-05	7.091145093193024e-05	1.6062814851984197e-05	0.00028834711539171636	0.0007073515174453041	0.00022703417577377665	7.835519439992293e-07	0.0023865033334356522	0.002938907453955109	0.0016433043145523832	0.0007778711924052347	1.3908047005986315e-05	0.0032562459912747967	0.0004568107833515506	0.002556142329311485	0.003996898466340068	0.0022389996799777974	0.001467788679096556	0.00019432088211180883	0.00043683020877957027	0.001428023417938595	6.581836329593524e-05	0.001136542094770882	0.0011375215347008809	0.0003512271588976545	3.016674984397032e-05	0.0014005990998986221	0.00147386120666255	0.0005988295732014109	1.5671038879984585e-06	8.658248981191483e-05	0.00039706494762160936	0.0010325255742049842	0.001175132028012844	0.00047698724590953075	3.6043389423964545e-05	0.0028995339687691475	0.0018438936122161858	0.00045641900737955097	0.0007290950838912827	0.0009216529741290933	0.000393343075887613	9.99028728599017e-06	0.0003255658327316797	3.6435165395964156e-05	0.0013140166100867072	0.001314408386058707	0.00014162701387786066	7.502509863792619e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-095	0.007872829814309937	0.04739291569195444	0.0001761215195740962	6.094991913350746e-05	0.0	0.0005453830426361901	5.4617460002753434e-05	6.807393565560573e-05	1.8601598696589938e-05	0.0002970319111019308	0.0007165573285143848	0.0002418207830556692	7.915573913442526e-07	0.0023877328709899378	0.0029341053603653086	0.0016680093129101763	0.000767612780256089	1.50395904355408e-05	0.003282984280600288	0.00045039615567487977	0.0025707805177382966	0.004076718454770738	0.0022486166594611855	0.0014964392483363096	0.00022618752457662021	0.00044821937284868305	0.0014344998824636218	7.104227587314668e-05	0.0011242093850566748	0.001146175102666478	0.00036629318284455293	2.9683402175409478e-05	0.0014153046157235236	0.0014754629774656868	0.0006029688428564844	2.374672174032758e-06	8.43008621781629e-05	0.0003965702530634706	0.0010155681330946762	0.0011960432183211658	0.0004705808691541582	3.6015861306163496e-05	0.0029117438640598333	0.001861545095093846	0.0004593011763275026	0.0007234834556886469	0.0009433385211345131	0.00041062039675983104	1.2071250217999852e-05	0.00033403721914727463	4.036942695855689e-05	0.0013187346139795248	0.0013379298807196232	0.00014485500261599823	7.697895630822858e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-100	0.008564970252551048	0.04328289900288719	0.0008533969302838696	9.787940302439482e-05	0.0	0.0009669509708032742	4.145070804235938e-05	0.00015500474856176404	1.1494734163007222e-05	0.00023442291186981398	0.0005453032221875093	0.00018513488507994964	3.13492749900197e-06	0.0017654866698546092	0.0029672088778053642	0.002022550724772771	0.0005945912489773735	5.6080369704368565e-05	0.002565763995294279	0.0004921836173433092	0.002406927668678179	0.003646791494533458	0.002336914287867135	0.0011595748493530619	0.00023929946575715035	0.0013288609342991683	0.0012402121511329459	0.0001095482998262355	0.0015166082589616195	0.0017970101074834624	0.0005143022724751565	7.906983803038301e-05	0.0010707519035480062	0.0011526083437997242	0.0004867845755394725	1.1494734163007222e-05	7.819902483621581e-05	0.0010702294156315058	0.0007579558042031428	0.0008880552954117246	0.00034484202489021667	2.6646883741516743e-05	0.0021578750951463557	0.0013570752817901861	0.0004702391248502954	0.0005367692528846707	0.0006980438564444386	0.0003030429915701904	0.0012328973203019412	0.00024539515811632085	0.001342445620128177	0.000975484940106113	0.0009937720171836243	0.0001351502077347516	7.384495886537974e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-104	0.007942807226466658	0.047312015469866055	0.00020318598704897043	6.380673535390832e-05	0.0	0.0005421309854892352	7.104721596144401e-05	5.8828904936227515e-05	1.1765780987245505e-05	0.00030410018551649915	0.000725179385848497	0.00024753393077012653	6.787950569564714e-07	0.0023904899255817067	0.0029683707840706492	0.0016598801792775582	0.0007722425097974789	1.7422406461882767e-05	0.003301432892017291	0.0004568290733317052	0.002584399046852272	0.004029779988131585	0.0022698906704624404	0.0015107715317661198	0.00022287104370070812	0.00046995244443286366	0.001433388895273082	7.35361311702844e-05	0.0011494262964462916	0.0011534990667880303	0.000368133185889393	3.303469277188161e-05	0.0014270534747414885	0.0015028522561016276	0.000627885427684736	1.5838551328984333e-06	8.824335740434129e-05	0.00040252546877518754	0.0010179663204157217	0.001221604837502663	0.0004835283455719931	3.688119809463495e-05	0.0029197238049887687	0.0018483589400924716	0.00045728160336967624	0.0007330986615129891	0.000935605853505003	0.0004222105254269252	1.1992046006230995e-05	0.00034460162391490194	3.9596378322460834e-05	0.001343335417716857	0.0013293069865397565	0.000142546961960859	8.394432204361696e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-107	0.0077787104918063885	0.047220685756091445	0.00017109097553842445	6.691181716601748e-05	0.0	0.0005264011945402515	6.055942946038292e-05	5.886545940554703e-05	1.7363193062067828e-05	0.0003055498486410229	0.0007055385278391464	0.00024499041918064	4.2349251370897145e-07	0.0023618177489549337	0.002935438358773736	0.0016613611312802949	0.0007654627185289659	1.9480655630612687e-05	0.0032229897755821275	0.00045229000464118153	0.0025470957237026088	0.004031013491738844	0.002237734442438205	0.0014746009327346386	0.0002138637194230306	0.00045229000464118153	0.0014159472195859459	6.691181716601748e-05	0.0011339012054557712	0.0011328424741714987	0.00037267341206389485	3.4091147353572204e-05	0.001417641189640782	0.0014625313960939328	0.0006113114435389003	2.329208825399343e-06	7.982833883414112e-05	0.0004029531267940863	0.0010060064663156617	0.0011838733220734298	0.0004749468541246115	3.4726386124135655e-05	0.00285963319881983	0.0018332990918461373	0.0004478433332472373	0.0007203607658189604	0.0009278720975363564	0.0004029531267940863	1.2069536640705686e-05	0.0003351943246006509	4.171401260033369e-05	0.0012958870919494525	0.0013202379114877186	0.0001439874546610503	8.279278643010392e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-108	0.0077580712458147315	0.046954625449789164	0.00018992080887536062	5.6588649175107456e-05	0.0	0.0005306154843885075	5.310030778760083e-05	6.976682775013248e-05	1.4340959037527232e-05	0.00028856335144429796	0.0007242184313951252	0.00024069555573795704	5.81390231251104e-07	0.0023734287207107566	0.0029145092292617845	0.001657931142784398	0.0007513499755201767	1.3371975318775391e-05	0.003263537164756197	0.0004610424533821254	0.0025464892128798356	0.00396527517387628	0.0022371896098542484	0.001484483057127819	0.00021356401161290553	0.00044088759203208725	0.0014129720586839331	7.131720170013543e-05	0.0011147188700521167	0.0011536720155459407	0.00035736119547567855	3.643378782506918e-05	0.0014054139856776687	0.0014579329032340185	0.0006015450926011422	2.131764181254048e-06	8.042564865640271e-05	0.000387593487500736	0.001011619002376921	0.0011693695517897204	0.00047034469708214313	3.44958203875655e-05	0.002895904741861749	0.0018466891711972568	0.00045115881945085673	0.0007108464560763498	0.0009137516467829852	0.000410267706519529	1.2790585087524287e-05	0.0003341055862256344	3.33330399250633e-05	0.0013209186054025084	0.0013110349714712396	0.00014631654153152783	7.790629098764793e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-114	0.011174277802445638	0.03091260615715435	0.002959739103341685	0.00024445626723846	3.030449593865206e-06	0.0022809183943158784	0.0	0.0003939584472024768	3.030449593865206e-06	6.212421667423673e-05	7.475108998200842e-05	5.5053167621884576e-05	1.363702317239343e-05	5.101256816339764e-05	0.003321372754876266	0.003218337468684849	0.00015859352874561246	0.00023081924406606657	0.0005586128751358197	0.000767208822180208	0.0021672765345459332	0.0024496134217077085	0.0029253940079445456	0.0003444611038360118	0.000416181744224155	0.004166868191564659	0.0008222619898020926	0.00028536733675564027	0.002942566555643115	0.003927462673649308	0.001057626908258957	0.00023839536805072957	0.00016313920313641028	0.00025910344027547515	6.616481613272367e-05	4.798211856953243e-05	9.747946193599746e-05	0.0032910682589376143	1.1616723443149957e-05	6.768004092965627e-05	2.272837195398905e-05	9.091348781595619e-06	5.050749323108677e-06	0.0	0.0005641686993912392	0.0	3.7880619923315084e-05	6.313436653885846e-05	0.005050749323108677	2.6263896480165122e-05	0.005546227831705638	1.969792236012384e-05	7.677138971125189e-05	0.00016061382847485593	0.00010859111044683658
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-115	0.007899991613855056	0.0469676424497334	0.00017384596930197104	7.115377062138196e-05	0.0	0.0005530763359651203	5.46153266391148e-05	7.076915564505017e-05	1.576921402960357e-05	0.0002998073740506337	0.0007180761608114601	0.00022961514087008121	1.9230748816589717e-07	0.0023296129116416784	0.0029267276623967894	0.0016857674412622547	0.0007628838055541141	1.3846139147944599e-05	0.0032351888734148885	0.00046115335662182144	0.0025630742022750776	0.00400288036617315	0.002239613007180039	0.0014655753673123023	0.00020307670750318742	0.0004411533778525681	0.001406344660957206	6.846146578705939e-05	0.0011386526374302772	0.0011609603060575213	0.0003565380830595734	3.076919810654355e-05	0.0014030754336583858	0.0014746138192560996	0.0006217301092403456	1.5384599053271774e-06	8.076914502967681e-05	0.000402114957754891	0.001004037395714149	0.0011832679746847654	0.00046192258657448503	3.615380777518867e-05	0.0028630738838138774	0.0018042288539724474	0.00045346105709518557	0.0007286530726605844	0.0009292297828176151	0.0003921149683702644	9.615374408294858e-06	0.000327307344858357	3.961534256217482e-05	0.001305575537158276	0.0013182678313772252	0.00014096138882560262	6.538454597640505e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-116	0.007793772719546937	0.04706624127159694	0.00017749212713818986	5.1846384506155456e-05	0.0	0.00048530084235941907	6.585892085917044e-05	7.753603448668293e-05	1.7749212713818984e-05	0.00029636514386626703	0.0006929199226565912	0.00022770371573649356	0.0	0.002298990130984659	0.002855054281926804	0.0016177473219555804	0.0007389277503489904	1.6815043623617987e-05	0.003223817530283648	0.0004306519505826607	0.002470176616763992	0.0039543377588208296	0.0021647033242682655	0.0014169009675623655	0.0002066849112069711	0.0004418619796650726	0.0013743962739582202	6.74937167670222e-05	0.0010787317569096039	0.0011090922523411364	0.00034470839428416873	3.7366763608039974e-05	0.0013522097580659462	0.0014269432852820263	0.0006053415704502475	2.802507270602998e-06	8.827897902399443e-05	0.0003778713969863042	0.000988117355160107	0.0011665436513884977	0.0004568086851082887	3.479779860998722e-05	0.0028389398651208365	0.0017840294200113583	0.00044139489511997213	0.0007034293249213524	0.0008809214520595424	0.0003890814260687162	1.097648680986174e-05	0.0003232225052095457	3.946864406099222e-05	0.001273272469943962	0.0012802787381204694	0.0001405924480752504	7.263164676312769e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-119	0.0079081314403785	0.04728698763093335	0.0001703619114084245	7.062742558389458e-05	0.0	0.0005166503192712773	5.992630049542571e-05	7.747614564051466e-05	1.797789014862771e-05	0.0003240300676788376	0.0007210418084610329	0.00024120335949408847	6.420675053081326e-07	0.00240668303239665	0.003011510622396911	0.0016762242338577648	0.0007745474339033773	1.562364262916456e-05	0.003301939157297956	0.00048283476399171567	0.002628838389233264	0.004089755986311035	0.0022769853963244074	0.0015236261900961987	0.0002178749068012263	0.000466569053857243	0.0014500024494875328	7.319569560512712e-05	0.0011465185419785556	0.0011775518047351151	0.00037090099556633127	3.167533026186787e-05	0.0014401574144061414	0.001506290367452879	0.0006155287150887298	2.5682700212325305e-06	8.346877569005724e-05	0.00040386046083881543	0.0010333006385425546	0.0012073009324810586	0.00047662811144040377	3.681187030433293e-05	0.002936602746777629	0.001877619408022749	0.00045886424379354537	0.0007370934960937362	0.0009547543803931932	0.0004089970008812805	1.0701125088468876e-05	0.0003554913754389361	4.38746128627224e-05	0.001344061311111691	0.0013506960086665416	0.000148531616227948	8.539497820598163e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-124	0.007781432060279667	0.04741755866962576	0.00017789799535927208	6.496487303990403e-05	0.0	0.0005231183090713202	4.607973552830402e-05	6.118784553758402e-05	1.1708785257192004e-05	0.0002966855103072361	0.0007057375888084923	0.0002351199620194201	1.5108110009280005e-06	0.0023870813814662406	0.002908500028161517	0.0016235552718722526	0.0007637149609691043	1.5863515509744003e-05	0.0032720389252598172	0.0004572091791558362	0.002555159105319481	0.003996661651579909	0.0022233472392406686	0.0014804059295343245	0.00020490374200086007	0.0004443672856479482	0.0014148745023690725	6.779764366664402e-05	0.0010987373004248883	0.0011355633185725085	0.00035296322009180413	2.7950003517168007e-05	0.0014063761904888525	0.0014662420764006245	0.0006109341985002602	3.021622001856001e-06	8.422771330173603e-05	0.0003862010621122201	0.0010230078990033724	0.0011893859604805684	0.0004713730322895362	4.098074840017201e-05	0.0029043452979089653	0.0018420563128814646	0.0004326585003907561	0.0007344429978261242	0.0009178176830637604	0.00039375511711686013	9.064866005568004e-06	0.0003357777449562481	3.7959126398316015e-05	0.0013106285433050404	0.0013159163818082886	0.00013559528733328804	7.478514454593602e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-126	0.007787655160226973	0.04701695591344634	0.00017123018845564676	6.338171704462894e-05	0.0	0.0005243094917827943	6.371355849512438e-05	6.47090828466107e-05	1.4932865272294777e-05	0.0002933478422379685	0.000714454642916681	0.00022299745473293531	6.63682900990879e-07	0.0023388185430918574	0.0028964781006494433	0.001649252008962334	0.0007300511910899668	1.6426151799524253e-05	0.00322632850244191	0.00044914740324557734	0.002518842529985633	0.003993877777437861	0.002188494366017423	0.00142907520655861	0.00020225736407697035	0.0004556183115302384	0.0014076714330016542	6.487500357185842e-05	0.0011116688591597222	0.001133072632716678	0.0003593842908865609	2.9865730544589554e-05	0.0013751509708531012	0.0014433443889299137	0.0006203775917012241	1.8251279777249171e-06	9.109047816099813e-05	0.00039986894784700455	0.0010109549789343562	0.0011876605513231778	0.00045810712240895414	4.0484656960443613e-05	0.0028545001571617704	0.0017922756741258685	0.0004602640918371745	0.0006950419180626979	0.0009241784396297989	0.0003857656862009483	1.161445076734038e-05	0.00033350065774791665	4.264162638866397e-05	0.0012669706579915877	0.001321890418048583	0.00013754828123035964	7.615761288870335e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-127	0.007902365392556916	0.04716479360017466	0.0001800495330910711	6.633403850723671e-05	0.0	0.000525934162450234	6.418033595830046e-05	6.547255748766221e-05	1.6368139371915552e-05	0.0003034566891451186	0.0007105064708940712	0.00024186079624554166	0.0	0.002440144987944779	0.0029602641535128853	0.001607738952780916	0.0007867475411264148	1.550665835234105e-05	0.003324239884283113	0.00045184679476682673	0.0025928424986643595	0.004049176162255056	0.0022850784044213686	0.0015218062210783593	0.00021644710616809383	0.00045141605425703946	0.0014216590525528232	6.654940876213033e-05	0.0011414623509362163	0.001142108461700897	0.0003557916610842697	3.402850027319286e-05	0.001417782387964738	0.0014847625372366557	0.0006159589289957695	2.7998133136171344e-06	8.313291838893953e-05	0.0003908970126319306	0.0010391614798617441	0.001183674920895367	0.0004860906652949132	3.6182202822129114e-05	0.002957033599689481	0.0018771671416528417	0.00044538568712001797	0.000737643123010668	0.0009353530170030165	0.0004148031109251231	1.0768512744681286e-05	0.00034286944579065215	4.221256995915064e-05	0.0013344340993209048	0.0013225887353017554	0.00014731325434723998	7.968699431064151e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-131	0.007818025939061102	0.04736293521827694	0.0001824458213338865	6.318855275466313e-05	0.0	0.0005006135341478593	4.583395023753734e-05	6.58584916034517e-05	8.454806354497179e-06	0.0002903558498057584	0.0007142086420509459	0.00023695707282998674	1.3349694243942915e-06	0.0024251944543162963	0.0029433850858853468	0.0016513571779757383	0.0007758397304771491	1.3572189148008628e-05	0.0032791298961205115	0.00044899471640461334	0.0026180975361412714	0.0040102481508804515	0.0022868026239874213	0.0015232001132338866	0.00020758774549331234	0.0004483272316924162	0.0014253023554449719	5.740368524895453e-05	0.001120484336874942	0.0011569735011417192	0.00036199920891491873	2.7144378296017256e-05	0.0014177375287067375	0.0014893808878158978	0.0006096360371400598	2.2249490406571524e-06	8.321309412057749e-05	0.00038914358721093596	0.0010317088701527215	0.001189902746943445	0.00048014400297381347	3.8046628595237305e-05	0.0029235830394234983	0.0018851993221488052	0.00045099717054120477	0.0007288933057192831	0.0009217963875442582	0.00040516322030366745	7.787321642300034e-06	0.0003163877535814471	4.1384052156223034e-05	0.0013327444753536343	0.0013336344549698973	0.0001388368201370063	6.986339987663458e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-133	0.010791772542328064	0.030866333579576563	0.0029200434068286825	0.00021354660874181477	1.1798155179105788e-06	0.0022758641340495066	0.0	0.00037872078124929576	4.719262071642315e-06	5.132197502911018e-05	6.901920779776886e-05	4.837243623433373e-05	1.12082474201505e-05	4.42430819216467e-05	0.0031742936509384125	0.0030669304388085497	0.00013213933800598483	0.0001787420509634527	0.000527967444264984	0.0006760342917627617	0.0020086359192427604	0.002409183287573402	0.0027790554524383683	0.0003008529570671976	0.00036043364072168183	0.004092190123872842	0.0008134827995993441	0.0002737172001552543	0.0027772857291615024	0.0038355802487272917	0.0009780670643478697	0.00019938882252688785	0.00015219620181046467	0.00022829430271569703	5.2501790547020754e-05	4.837243623433373e-05	9.084579487911457e-05	0.003311742158774995	1.3567878455971655e-05	5.368160606493133e-05	2.064677156343513e-05	5.3091698305976046e-06	5.899077589552894e-07	0.0	0.0005102702114963254	0.0	3.834400433209381e-05	6.724948452090299e-05	0.005128068148598331	3.6574281055227945e-05	0.00551268800743718	1.2977970697016366e-05	6.371003796717126e-05	0.0001516062940515094	8.612653280747225e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HK-134	0.007785171011597658	0.04697599435509353	0.0001737496954148095	6.0417507723786036e-05	0.0	0.0005109820587880988	5.923285070959415e-05	7.818736293666429e-05	9.872141784932358e-06	0.00028352791206325733	0.000712966079707815	0.00022192574732527942	3.948856713972944e-07	0.0023858992265824524	0.0029259053822182526	0.0016553607344974577	0.000745939033269489	1.5203098348795833e-05	0.0032712329018551867	0.0004404949664436818	0.002566756864082413	0.004016579606617579	0.002232881028916001	0.001457720455963112	0.00019448119316316746	0.0004402975236079832	0.0014132958179309163	6.120727906658062e-05	0.0010969923951416837	0.0011408247046667834	0.0003417735485943583	2.7049668490714666e-05	0.0013641325518419533	0.0014425173576143161	0.00061444210469419	2.171871192685119e-06	7.73975915938697e-05	0.0003792876873771012	0.000989978378193017	0.001171230901364375	0.0004523415365856007	3.869879579693485e-05	0.0029061610986483876	0.0018399697858756932	0.00044306172330776423	0.0007088197801581433	0.0009214657142055864	0.0003694155455921689	9.872141784932358e-06	0.00032380625054578133	3.692181027564702e-05	0.0012662009053354243	0.001307269015160743	0.00012833784320412066	7.167174935860892e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
